0,Afghanistan
1,Albania
2,Algeria
3,American-Samoa
4,Andorra
5,Angola
6,Anguilla
7,Antigua-Barbuda
8,Argentina
9,Argentine
10,Australia
11,Austria
12,Bahamas
13,Bahrain
14,Bangladesh
15,Barbados
16,Belgium
17,Belize
18,Benin
19,Bermuda
20,Bhutan
21,Bolivia
22,Botswana
23,Brazil
24,British-Virgin-Isles
25,Brunei
26,Bulgaria
27,Burkina
28,Burma
29,Burundi
30,Cameroon
31,Canada
32,Cape-Verde-Islands
33,Cayman-Islands
34,Central-African-Republic
35,Chad
36,Chile
37,China
38,Colombia
39,Comorro-Islands
40,Congo
41,Cook-Islands
42,Costa-Rica
43,Cuba
44,Cyprus
45,Czechoslovakia
46,Denmark
47,Djibouti
48,Dominica
49,Dominican-Republic
50,Ecuador
51,Egypt
52,El-Salvador
53,Equatorial-Guinea
54,Ethiopia
55,Faeroes
56,Falklands-Malvinas
57,Fiji
58,Finland
59,France
60,French-Guiana
61,French-Polynesia
62,Gabon
63,Gambia
64,Germany-DDR
65,Germany-FRG
66,Ghana
67,Gibraltar
68,Greece
69,Greenland
70,Grenada
71,Guam
72,Guatemala
73,Guinea
74,Guinea-Bissau
75,Guyana
76,Haiti
77,Honduras
78,Hong-Kong
79,Hungary
80,Iceland
81,India
82,Indonesia
83,Iran
84,Iraq
85,Ireland
86,Israel
87,Italy
88,Ivory-Coast
89,Jamaica
90,Japan
91,Jordan
92,Kampuchea
93,Kenya
94,Kiribati
95,Kuwait
96,Laos
97,Lebanon
98,Lesotho
99,Liberia
100,Libya
101,Liechtenstein
102,Luxembourg
103,Malagasy
104,Malawi
105,Malaysia
106,Maldive-Islands
107,Mali
108,Malta
109,Marianas
110,Mauritania
111,Mauritius
112,Mexico
113,Micronesia
114,Monaco
115,Mongolia
116,Montserrat
117,Morocco
118,Mozambique
119,Nauru
120,Nepal
121,Netherlands
122,Netherlands-Antilles
123,New-Zealand
124,Nicaragua
125,Niger
126,Nigeria
127,Niue
128,North-Korea
129,North-Yemen
130,Norway
131,Oman
132,Pakistan
133,Panama
134,Papua-New-Guinea
135,Parguay
136,Peru
137,Philippines
138,Poland
139,Portugal
140,Puerto-Rico
141,Qatar
142,Romania
143,Rwanda
144,San-Marino
145,Sao-Tome
146,Saudi-Arabia
147,Senegal
148,Seychelles
149,Sierra-Leone
150,Singapore
151,Soloman-Islands
152,Somalia
153,South-Africa
154,South-Korea
155,South-Yemen
156,Spain
157,Sri-Lanka
158,St-Helena
159,St-Kitts-Nevis
160,St-Lucia
161,St-Vincent
162,Sudan
163,Surinam
164,Swaziland
165,Sweden
166,Switzerland
167,Syria
168,Taiwan
169,Tanzania
170,Thailand
171,Togo
172,Tonga
173,Trinidad-Tobago
174,Tunisia
175,Turkey
176,Turks-Cocos-Islands
177,Tuvalu
178,UAE
179,Uganda
180,UK
181,Uruguay
182,US-Virgin-Isles
183,USA
184,USSR
185,Vanuatu
186,Vatican-City
187,Venezuela
188,Vietnam
189,Western-Samoa
190,Yugoslavia
191,Zaire
192,Zambia
193,Zimbabwe
